"","x"
"1",-0.350878167124305
"2",1.08017782311009
"3",-1.44519994510528
"4",-0.0554192025015754
"5",-0.263515892391301
"6",-0.666718032845883
"7",-0.590482342652979
"8",0.527008114503397
"9",-0.939062779896143
"10",-0.233419720475925
"11",-0.838485694218041
"12",-0.901356271802551
"13",0.71808651104173
"14",1.86339895107134
"15",-1.16945915671487
"16",-0.81059970988376
"17",1.27327404453101
"18",0.00625042129767267
"19",2.20973140088222
"20",1.42668303337346
"21",1.44110303845424
"22",-0.968759012784217
"23",1.37005659853372
"24",-2.00008403371059
"25",-1.0270087816851
"26",-1.36728585581201
"27",-0.982892522118132
"28",-0.661848413852183
"29",-0.208077635525905
"30",-1.07290666975782
"31",1.500522054372
"32",1.42041821063692
"33",-0.69940865192511
"34",0.830692821229172
"35",-1.05708595248963
"36",0.42044035766494
"37",-1.15966651032437
"38",-1.0267766260087
"39",0.118664589822447
"40",-0.376201890921572
"41",0.35676725325403
"42",0.548729045642608
"43",-0.376832359159176
"44",-0.576129634977888
"45",1.71059844198939
"46",-1.335378881114
"47",1.57752456377805
"48",0.450403597327226
"49",-0.761585703496994
"50",0.571926438306387
"51",0.73479761175405
"52",-1.85415424691311
"53",-0.465401329462988
"54",0.434188123786494
"55",-1.5283090291621
"56",0.590137234583681
"57",-1.56845555466376
"58",-0.484350667710402
"59",0.747128057569367
"60",-0.526565801063375
"61",-0.634328681238686
"62",0.111904541632264
"63",0.649175704795058
"64",1.5264578021181
"65",-0.496738692238345
"66",0.911805308881942
"67",1.43836071704121
"68",1.33229382500076
"69",-0.344359858488026
"70",1.30180164886515
"71",0.140040055323059
"72",-1.31291324416577
"73",0.675985575596739
"74",-0.011212801401569
"75",0.298227454199842
"76",-1.34607169777924
"77",0.515775541678306
"78",-0.320127713805404
"79",0.137766821654041
"80",-0.859340276026437
"81",-0.527285996088584
"82",-1.7092645752865
"83",-0.0070147492177303
"84",-1.4329837528042
"85",0.134585266826015
"86",1.07628166169287
"87",-0.363273268249026
"88",0.322465223449335
"89",-1.53104270626875
"90",-1.66566592058697
"91",-0.522327634678453
"92",1.58438840469527
"93",0.0681654916700034
"94",1.52591136718314
"95",0.584510833508268
"96",-0.479670528094606
"97",0.0236458902653356
"98",0.235923381222184
"99",0.0259969299746996
"100",-1.15525987375982
