"X1","X2","X3","Y","tiempo","T"
7.52590856976159,4.56371836920052,0.156906001633945,44.6335607781668,1,6.39736040494769
4.3475332785887,1.44644675647081,0.0317755218129605,21.7273290217164,2,4.02482521497276
7.659598525845,1.76802018458416,0.186685407712104,36.6060974436257,3,1.95546832653467
7.54485864285881,3.09316060560999,0.0622341150815466,43.3492862950114,4,3.71690614600129
5.82928286891282,0.739228444798615,0.044738150248304,28.4022211091374,5,1.71249484127996
1.92009991619258,4.15343756379297,0.117457544426889,24.1510307915033,6,2.15133131437329
3.14286593057292,0.438501136423352,0.0562035080511123,15.1067298034544,7,3.6937389433363
4.41055910641888,6.25089460692989,0.45860201900167,39.1476608300145,8,2.70236946346736
4.98846565450493,1.99860680799459,0.0247734784595414,28.4380128909765,9,2.82056889126279
9.8093067777159,6.35659441563259,0.0495270126964897,57.4544956729963,10,2.01661299886644
6.52718692228092,2.1749602250352,0.0585818047635257,38.1904869391802,11,1.61025134817333
3.40198150202126,1.05542632898888,0.041171801276505,19.043100316919,12,1.14127274256458
2.7046859815273,3.05076573517561,0.090667286690239,23.5022391299518,13,2.19748173439584
4.42107685262355,3.05495067349039,0.0390024492517114,30.7594327847833,14,1.24974695131248
4.40156976420537,-0.360365444791865,0.0645586611237377,18.4240513195613,15,0.90023394750349
4.17697833440987,5.10750172605723,0.104993266759697,33.4187876762772,16,1.30866147802704
5.50444689631227,0.76080179085564,0.15316270533109,28.087540362667,17,1.26082995670667
3.21615774543086,3.67123441993763,0.10710967555222,23.7837379434138,18,1.45955901371356
5.87136659871144,3.98959153422632,0.131620150986583,41.396915769973,19,0.624089632783248
2.52492315614008,3.27610541742347,0.244441763485286,21.160744664254,20,0.601804622445569
4.55146422944338,2.76241594844234,0.0581123552065299,31.8013953676505,21,0.540409173838628
5.7547912919634,3.39536852469159,0.00502258837911417,38.2296961298296,22,0.494969410935889
5.26667272162968,0.862614577490428,0.00757298455573618,25.8204660861618,23,0.449081285320422
6.60837901948982,1.39357356527052,0.276024376029584,33.7486786034738,24,0.415087754957663
4.88578645123238,0.772469727360936,0.0603375411126763,21.8114580279434,25,0.63253737798003
6.00721594446745,6.16018336740767,0.0479283491615206,45.1554268861377,26,0.301247354746649
7.17153872429137,5.99563752207683,0.344135715050583,50.7602923801083,27,0.299089523908043
3.61809232060634,3.52529091732552,0.0721932493968331,28.51442330931,28,0.369796970653212
2.43080129225562,0.534197600857471,0.0869114376562548,12.4175241532862,29,0.385532280181372
5.0934523443767,2.99255293241564,0.000170097453519702,30.0399044698529,30,0.197464722969086
4.528586887121,6.02334456562179,0.0219497870188206,38.1125364001043,31,0.193401304208042
3.91422348997949,2.04860343114093,0.0750143378930998,25.9410271746944,32,0.23847854985423
4.13337936508644,4.59583287506216,0.138554161875964,31.3530662249297,33,0.250264775492047
3.70105670640753,1.05199487777495,0.115940164584191,19.7181912363001,34,0.15475509188881
6.4535014947709,4.37874539553095,0.00485429541643537,38.3619621580348,35,0.0983168235230383
7.3038235081744,1.0883217934464,0.0256653256444072,35.4688850850665,36,0.228133161707909
6.9843207308916,0.536585883171807,0.151577505647185,34.1628436133101,37,0.190131143519073
4.14097378101624,1.08621623734876,0.317334002470443,24.8166258549168,38,0.0903853184481072
7.47660820170676,1.26043425262701,0.00450198530738288,37.3171410265028,39,0.0992530767731014
4.44130743629146,1.17863863501342,0.0694486919510969,19.5615680698009,40,0.0540199039764015
8.51580617962141,4.48255261052042,0.073686612952025,50.4749415582944,41,0.0983084596500054
6.12149218177611,3.13702306655429,0.0113042239514097,36.8093091333697,42,0.121619489341169
4.09443205489368,2.35249849082408,0.101261537479042,24.7284231203871,43,0.0415130982235939
3.33591340776434,0.826993906012605,0.0275281970200232,18.1656142909911,44,0.0485853787781195
2.66685890583059,0.968142106290216,0.224587745935308,13.8437900339392,45,0.0458254728048689
2.86881883922341,1.46441963053828,0.103824301708441,19.2269957965398,46,0.0409705605466116
1.87243589785799,0.760559877746033,0.0520626563578844,11.1172211953639,47,0.0247099874653697
7.31307399430036,2.10365152679321,0.162950414224508,34.4250861872932,48,0.0478218314052803
6.66409425714478,3.94347274890646,0.040786110279589,39.7518937629575,49,0.0235153582309324
4.54534261715049,0.639018634231446,0.000450163055211306,24.827296229436,50,0.0334380308237412
5.53227472334421,5.94051399416597,0.190453370279613,41.2820781464124,51,0.0364189268431265
4.24659456283274,0.377158816750236,0.633128352073707,21.5833547859999,52,0.0259905904037963
9.88272925778918,2.80695015447404,0.392117424847043,51.8449387749744,53,0.0326157633274647
3.40932176548926,7.73943981590269,0.0113902501750683,38.8644039183178,54,0.022409358687146
4.89024505257684,4.78125295287484,0.128955740384282,35.2000944578322,55,0.0168254909726049
5.5002826457083,2.49563367721811,0.0993994439512069,30.4286405962205,56,0.0224457439225115
6.23648658713249,1.26847249031148,0.0692491505295038,32.3743312857617,57,0.0146881841230073
4.65475299470829,4.16517199977289,0.315671498973391,30.9876131471862,58,0.0257639582166265
0.552199451980125,2.97494130600857,0.0316115107387304,13.626043413019,59,0.0136223970223567
2.47277123005883,2.25029047577221,0.0326685450505465,18.0629576144233,60,0.01600718508892
5.7174577919427,3.63577147018495,0.0971928940625157,31.2473668653498,61,0.0119262524962303
4.97790904306867,2.02238873032676,0.036917103356848,25.1611014511086,62,0.00411557522507037
3.11870167476278,8.31731605399693,0.000563421592506568,41.2587935186271,63,0.00609433476147521
4.76834935568609,6.3605564093791,0.0455534009262919,39.7725087498113,64,0.0073152595327626
3.37006258226017,4.55916801815171,0.0433178957551718,30.7643208157631,65,0.0080706521489916
5.48452696171937,4.42648104022564,0.188570532939377,40.9924998941716,66,0.00336819251677306
2.149803210535,1.91423612577614,0.0292134553659707,19.2896835816867,67,0.00821286790869263
5.73188224609844,4.77155674780186,0.00839585596695542,40.5967362124253,68,0.00464534420257998
5.49682529774519,2.30281063097849,0.103443021974982,31.6556584570497,69,0.00402019338665665
5.13057636334324,0.983890843660923,0.0275817446410656,25.0883811314411,70,0.00285910807406685
5.03831278332055,6.76636508476519,0.0658402127679437,45.6081299773866,71,0.00266718889647358
5.51467675431107,1.14205784159765,0.0417950396891683,28.6773487606741,72,0.00379654993402777
3.7019798445822,2.41160709278617,0.108734858404369,21.6955867749446,73,0.00393536648971107
4.76166247516392,1.77009945840729,0.14129173605794,26.0456632060969,74,0.00162877517093613
6.32827139978822,1.10584841651796,0.124546113606067,26.7928112081671,75,0.00204599576489078
7.20193820438817,4.19795029962063,0.0525888552729236,43.0110860241933,76,0.00293857481816399
5.28754296151614,-0.0472297647551065,0.0420352865621577,17.8238272119073,77,0.00197640999671934
4.7644928036681,2.58762199576543,0.365819382278028,31.4488415363648,78,0.00392279237967571
3.17586326610332,1.85140917139719,0.210939815605519,18.9865945765406,79,0.00269370398675419
2.12482751834004,0.219667926729842,0.104066041573406,10.2983561761613,80,0.0020053981139812
3.40582094985607,2.85916523498569,0.177551478884163,23.8621428397774,81,0.00151992125299756
7.50816621289994,2.13824094079183,0.0243546559009701,39.6718240219535,82,0.00149331939802091
6.54428437160906,1.81554925407682,0.128452169052781,34.9804656031121,83,0.00100543607596726
4.56096874649312,4.96223231981323,0.0227867780358695,36.2664758903555,84,0.00135743696524169
4.15037943324543,4.06481871334101,0.196346806912663,29.6508886651525,85,0.00158606701979565
4.16203980115608,2.81908775151801,0.234233613442553,24.3788399466217,86,0.00127407721602896
6.99397372181821,3.31298098339218,0.0123976185452193,39.1373933487736,87,0.0006526070541481
4.44844394182395,1.52537661832006,0.0465436035301536,24.9257338871571,88,0.000463722083883111
7.5120376346122,2.59731758825564,0.000764962149466637,38.1939410600717,89,0.000659875882522774
6.29334878099069,5.20435319014739,0.0265132001249267,42.648772825448,90,0.000704307662770822
7.59862460512686,2.96650348769625,0.25841757635257,38.9586842313366,91,0.000837353785802275
3.25347577651113,3.32357726711448,0.336150340719109,24.9680168789568,92,0.000340142832518813
5.01674191999207,7.04952278015547,0.0642324636224657,43.4732468236295,93,0.000509925097956589
3.23825655349491,1.59261149220252,0.0658648608718067,19.4391094336652,94,0.000443633344646218
6.19251803322132,4.92158476790105,0.0309465751517564,41.2070045231163,95,0.000535464743245362
5.23943528257907,6.58097010707563,0.144891686542871,46.227755457113,96,0.000335820059315279
4.4356522453551,0.871669673333148,0.106038678526403,23.8827910262565,97,0.000275271756191572
7.91197680213269,3.0352730928492,0.0462743157986552,44.9765886485396,98,0.000196547519101609
5.45803918138938,2.2201827413883,0.0167449956791413,28.6462910440628,99,0.000214803214008907
6.99308785708825,2.0183344952669,0.0288214457221329,36.3560385910096,100,0.000203631367800025
